date,open,high,low,close,volume,company,sector
2010-12-23,173.5883715264366,174.9545439606989,171.9624342739683,173.430432545203,7637757,GOOGL,Technology
2010-12-24,174.06934870409518,175.21581652665313,173.14484937794973,174.69328793952238,3681973,GOOGL,Technology
2010-12-27,175.03133709562644,175.8072569595767,174.55155719846516,174.61195174964445,6017763,GOOGL,Technology
2010-12-28,174.1841411075942,175.76062033430452,173.7643486416507,173.4716454860277,1952852,GOOGL,Technology
2010-12-29,173.5730291564949,174.37932462083415,172.41465919076185,174.31419358157416,7864833,GOOGL,Technology
2010-12-30,173.94591601119214,175.06302741192172,173.16740976143387,174.54375070876145,7220358,GOOGL,Technology
2010-12-31,172.9058772341057,174.02713168372563,172.27076471387144,173.0181503297576,2261400,GOOGL,Technology
2011-01-03,173.53287202861628,174.55552731324823,172.48692101032407,172.77942171967825,2950947,GOOGL,Technology
2011-01-04,173.6095164085238,174.5243208469233,172.49667007324464,173.28219115217044,7093368,GOOGL,Technology
2011-01-05,173.9612799915481,174.2968382172135,173.49362313854317,173.07637493132208,8856212,GOOGL,Technology
2011-01-06,173.21240179408545,173.694093319877,172.45579582634946,174.0088007550639,3366309,GOOGL,Technology
2011-01-07,172.41172549346877,172.65873136052718,170.9963247378142,171.892244839122,3118364,GOOGL,Technology
2011-01-10,171.0078730421373,172.45485538774417,170.23307647238371,171.05442353377367,7896211,GOOGL,Technology
2011-01-11,171.28012875154462,172.76871804688207,170.39192593504893,172.1638438415078,3831272,GOOGL,Technology
2011-01-12,170.07149991113624,171.34855785590906,168.79144523952425,170.31774485474438,9978686,GOOGL,Technology
2011-01-13,169.7488489639604,171.5841352467811,169.36723982794814,169.9949493395906,4730010,GOOGL,Technology
2011-01-14,170.51735017706085,171.04727843960265,168.78376150898256,171.18304422670874,3721366,GOOGL,Technology
2011-01-17,172.38419581739026,174.02624362779537,171.7073963887169,172.77103909782846,3786782,GOOGL,Technology
2011-01-18,172.7229624446836,173.09462979984926,171.34765119513574,172.69448594658036,9397197,GOOGL,Technology
2011-01-19,172.81623980602978,172.9518851232556,172.22182301586002,172.0606185525543,9382601,GOOGL,Technology
2011-01-20,171.476707999147,171.4769656486136,170.18042257640533,171.47003891884702,2787577,GOOGL,Technology
2011-01-21,171.00262971248074,172.1638964409239,170.44794156793512,170.36651858473556,4082646,GOOGL,Technology
2011-01-24,170.57039111054473,172.1278717209577,169.07429125568098,170.55409711033118,7582049,GOOGL,Technology
2011-01-25,170.9674772244079,172.61344998149494,170.75776936301213,170.01137450444915,2370262,GOOGL,Technology
2011-01-26,170.63843568333755,171.57974472691396,170.0234631761804,170.34342465556793,8880916,GOOGL,Technology
2011-01-27,172.7076499359731,172.82509096212456,171.572637679168,171.8182413069008,5205769,GOOGL,Technology
2011-01-28,173.20855758552992,173.2800823056221,171.94217995461338,172.49980045511353,9059049,GOOGL,Technology
2011-01-31,173.94342144511816,175.77812460129172,173.6670828578001,174.33323021948294,5717050,GOOGL,Technology
2011-02-01,174.44429258735332,174.63017330969356,173.8052242979267,175.39690960446546,5067248,GOOGL,Technology
2011-02-02,173.45111581783848,175.020445367078,173.24753904362413,173.58057466860888,9900473,GOOGL,Technology
2011-02-03,172.8850012504226,173.02413542085074,171.2163079539248,172.22399961509987,5147627,GOOGL,Technology
2011-02-04,172.40074181584046,172.76743849465836,170.43342144879983,172.15365120252372,2643073,GOOGL,Technology
2011-02-07,173.59122563272388,173.9169589879777,173.0236234224518,173.05993866147244,2952865,GOOGL,Technology
2011-02-08,174.59511469999424,175.14932912434045,173.62888504628808,173.69079515290048,9906265,GOOGL,Technology
2011-02-09,174.91450084001298,175.72576073979064,173.90144715025934,175.7406339843516,6269945,GOOGL,Technology
2011-02-10,175.1466112420008,175.39606321927494,174.81771014848096,175.23091594491842,2950278,GOOGL,Technology
2011-02-11,175.82077167386404,177.7670892933224,174.4855484178835,175.1185287890844,3832072,GOOGL,Technology
2011-02-14,174.3229822660243,174.32698889442676,173.28941909931885,174.81442724526036,5036413,GOOGL,Technology
2011-02-15,174.45830044475886,176.00253737691855,173.43059451743417,173.80087126323954,8027240,GOOGL,Technology
2011-02-16,172.96267337038822,174.01568948622707,172.84551066402466,172.37571819775138,9625414,GOOGL,Technology
2011-02-17,172.71491810402182,172.88607111041142,172.5550793869838,172.91801833710443,6240329,GOOGL,Technology
2011-02-18,173.6176541788235,173.85771792608926,171.68907151303975,173.4705712637913,7319258,GOOGL,Technology
2011-02-21,172.65953551266975,173.8395339588331,170.7801139526075,173.44898930234538,2998068,GOOGL,Technology
2011-02-22,173.9790718929676,174.6095786750408,173.942615939784,174.17249033318754,5433119,GOOGL,Technology
2011-02-23,174.71352668331093,175.61390549013015,173.63260852084088,174.07842011995967,4270946,GOOGL,Technology
2011-02-24,174.7623525506878,175.86073077209838,174.6326545556198,174.71176468218042,5682035,GOOGL,Technology
2011-02-25,174.75225938717497,175.8989556540941,173.16596517858926,175.20572540680556,2231249,GOOGL,Technology
2011-02-28,173.77624866618976,174.9414699971843,173.67773869439677,173.97647077408396,5429167,GOOGL,Technology
2011-03-01,172.62369731300151,172.76379859227242,171.52507108087212,172.26610347493911,5426553,GOOGL,Technology
2011-03-02,171.73329311693058,173.21425018491595,170.49475177087407,171.5061649241276,5607856,GOOGL,Technology
2011-03-03,171.16000863523453,171.74701696166838,170.9678972023807,171.49125427669102,2824187,GOOGL,Technology
2011-03-04,171.5152727014029,171.7441344703693,170.32652900552748,171.55326122714527,9668996,GOOGL,Technology
2011-03-07,170.57855086633575,170.7829526543265,168.69519569380216,169.7260618406358,6816507,GOOGL,Technology
2011-03-08,170.18052358423014,170.6545548422672,169.9858403574994,170.27786210334685,8380419,GOOGL,Technology
2011-03-09,170.97747849422154,172.2348383215533,169.60814349863645,170.88704612806475,1068340,GOOGL,Technology
2011-03-10,169.60889822287214,170.55274413315195,169.06639182225805,170.23876004756121,3500700,GOOGL,Technology
2011-03-11,168.28321771694687,168.49736593622615,167.73598545479032,167.5078888768746,8197775,GOOGL,Technology
2011-03-14,168.08954771827513,168.15425307087932,167.00129614201543,167.09162489640025,9181523,GOOGL,Technology
2011-03-15,168.1707854820222,168.220116855978,166.3150995486337,168.8123118958465,9285892,GOOGL,Technology
2011-03-16,168.16856205130495,169.01074568445355,167.707117315076,167.59101778088112,7736028,GOOGL,Technology
2011-03-17,169.39319244181334,170.96947029853976,167.40652461649714,168.4562301734995,6761983,GOOGL,Technology
2011-03-18,168.51304827011606,169.66030736999244,168.33014484322604,167.95507366383308,1580288,GOOGL,Technology
2011-03-21,167.2459591406939,168.86531587778583,165.3656012656312,168.01798240926988,8391710,GOOGL,Technology
2011-03-22,165.29584582978762,165.93462300533469,165.2601575288999,164.6381633969101,5907975,GOOGL,Technology
2011-03-23,165.0195056378269,165.30018776385205,164.6951534557248,164.65947952723556,1146784,GOOGL,Technology
2011-03-24,165.36949663403925,166.9754998479029,163.41672436373298,165.59067541294564,3298280,GOOGL,Technology
2011-03-25,165.7694051756911,167.22508862689997,165.2371658467231,165.12831950209662,2118065,GOOGL,Technology
2011-03-28,165.58045365122615,166.7586681445017,165.56624967015398,165.8707487390113,1870495,GOOGL,Technology
2011-03-29,165.20113593557414,166.97665586410582,163.4310041088835,165.6144809855716,2915153,GOOGL,Technology
2011-03-30,165.37514073074775,166.6365009424077,163.54719436107487,164.83723605643357,5168188,GOOGL,Technology
2011-03-31,165.58376085333245,166.63539186282543,164.0949351221804,164.77623042527446,4595687,GOOGL,Technology
2011-04-01,164.59141776158228,165.5960378640224,162.71230665230496,164.39535590444967,1329548,GOOGL,Technology
2011-04-04,165.1826511549341,166.41740123353566,164.6513078709686,165.57989831299383,2964143,GOOGL,Technology
2011-04-05,165.78589499061823,166.8191456520263,164.4952900509686,166.4129137453842,5167317,GOOGL,Technology
2011-04-06,164.20909147254238,164.75449416596408,162.72439375160647,163.28244888320586,2253855,GOOGL,Technology
2011-04-07,163.71889899389097,165.62664401495076,161.77169050757672,163.79204280708504,2577279,GOOGL,Technology
2011-04-08,162.61966909962263,164.53579228088364,160.8233813587834,162.13438184533996,9144062,GOOGL,Technology
2011-04-11,162.45035785557806,162.7840499310642,162.33223113673057,162.28252025027692,4460861,GOOGL,Technology
2011-04-12,161.77126909630203,162.8324587351177,161.09316974523745,161.8287779315697,8746589,GOOGL,Technology
2011-04-13,161.9452234772968,163.52445523378265,160.71498023446372,162.4157229701043,2616786,GOOGL,Technology
2011-04-14,160.7945211003653,160.9040726582411,159.08374851174233,159.8741241749299,1948813,GOOGL,Technology
2011-04-15,161.186823110996,161.433948550231,160.62750351650624,160.52757226536707,9576948,GOOGL,Technology
2011-04-18,163.5126618294943,164.60244781846978,163.4965580574413,163.74535866514856,3068622,GOOGL,Technology
2011-04-19,163.8088090598059,163.8654878666919,163.434892480176,163.69052520121713,5718471,GOOGL,Technology
2011-04-20,165.07382501692834,166.73980854543544,164.22314688488547,164.49359149883094,4237922,GOOGL,Technology
2011-04-21,164.86791757789555,166.61424930459697,164.74562204207888,163.99788480206124,4220611,GOOGL,Technology
2011-04-22,163.82260417316874,165.29522526796134,163.737948665338,164.65217300639932,5793419,GOOGL,Technology
2011-04-25,163.4429492400518,165.08767053669715,162.63971273839894,163.16876788548652,6891593,GOOGL,Technology
2011-04-26,163.9805631051815,165.323988657931,162.6848119181485,163.80167537731347,6732394,GOOGL,Technology
2011-04-27,163.93869962685838,164.2224329858967,162.51768913998652,163.03692440346975,1013031,GOOGL,Technology
2011-04-28,163.57869671147174,163.6384057628772,162.51309077105276,164.0558552109956,1162192,GOOGL,Technology
2011-04-29,164.30317844150952,165.99934731338016,163.4314317396148,165.28752409683463,5249482,GOOGL,Technology
2011-05-02,164.1976839286147,165.61200556355988,164.15998427745114,165.15428600460277,6966252,GOOGL,Technology
2011-05-03,162.57349435374775,163.37041732426422,162.04831488044343,162.19591118931223,6961264,GOOGL,Technology
2011-05-04,163.1570677693147,164.7507419235282,161.81731808430703,164.07935477529148,8988638,GOOGL,Technology
2011-05-05,163.36925892385057,163.47581891478688,162.47014825425362,163.1845712223013,2364607,GOOGL,Technology
2011-05-06,164.4797035566175,165.11787508685777,163.95145629963716,164.2541899801857,8132170,GOOGL,Technology
2011-05-09,164.85410499971334,165.53780451627816,164.39527036554094,165.51740501373973,2150249,GOOGL,Technology
2011-05-10,164.23623626269477,164.44598651598167,164.2017056562039,164.8198273737938,9495794,GOOGL,Technology
2011-05-11,164.54026301058687,166.0236561547155,162.8901349593703,164.49005258091222,3221095,GOOGL,Technology
2011-05-12,164.40358725445773,165.95864103698176,162.64748859235024,164.29843520478036,2113183,GOOGL,Technology
2011-05-13,164.58180441211903,165.7481453742396,163.8504613321999,165.51870009941615,8499025,GOOGL,Technology
2011-05-16,165.62433320428525,166.46004869239266,164.22181625501096,165.4413655248543,9861420,GOOGL,Technology
2011-05-17,165.21575258154357,166.42985748609152,165.0858287993948,165.9391939226538,7698681,GOOGL,Technology
2011-05-18,164.92161013619378,166.71837506979207,163.1441426115503,165.41450234451167,6518069,GOOGL,Technology
2011-05-19,162.53399276217206,163.24949678686446,160.72042566193213,161.74784241823477,4071565,GOOGL,Technology
2011-05-20,164.1972089443596,164.86570330579056,163.8835253929546,163.51517069739083,2199744,GOOGL,Technology
2011-05-23,164.18386766993595,165.42932475020876,162.62265334390352,163.25883674479633,6211926,GOOGL,Technology
2011-05-24,163.56491861280207,164.93219498621218,162.61842773017474,162.63525303094255,5813145,GOOGL,Technology
2011-05-25,164.50540115070444,165.42089868980366,163.14336085928718,164.71430450093297,4558211,GOOGL,Technology
2011-05-26,165.78268809867507,167.50181679115747,164.83331326432625,164.93669595397333,7426582,GOOGL,Technology
2011-05-27,164.24799666138983,164.95257332744995,164.0906733685065,163.52038330046366,1307838,GOOGL,Technology
2011-05-30,163.6603635012264,164.9421980355954,161.98028116392263,163.14904739461582,3308206,GOOGL,Technology
2011-05-31,163.92783786383268,165.26342959782602,163.75636258083165,164.0344808890407,5493482,GOOGL,Technology
2011-06-01,162.81141463438146,163.40105382950674,162.0911104378661,162.2693044024713,1446524,GOOGL,Technology
2011-06-02,162.22445964870428,162.26216245818387,160.25254131346875,162.01627817942122,2261071,GOOGL,Technology
2011-06-03,160.9421721083314,162.59539662131164,160.0888038483437,160.64884903511916,3720009,GOOGL,Technology
2011-06-06,160.97255321357946,161.93738951338645,159.33197147869421,160.76515759613858,5973878,GOOGL,Technology
2011-06-07,159.98003887879452,160.17094905285234,159.642191344734,160.83809346853516,4051562,GOOGL,Technology
2011-06-08,162.43045043508383,164.34556982498063,160.77031993019528,163.36984756393437,4631917,GOOGL,Technology
2011-06-09,164.142007982341,164.73486200220222,163.21957950548295,163.28695402067856,8903672,GOOGL,Technology
2011-06-10,163.03803507707528,163.98696960272173,162.01817439613163,162.25907073924571,4262272,GOOGL,Technology
2011-06-13,161.25732112388465,162.22545499664244,159.32001197848794,160.36668409921265,4887743,GOOGL,Technology
2011-06-14,159.77812326251433,160.51972320596036,158.00584833256258,159.5534063963972,5419285,GOOGL,Technology
2011-06-15,159.28974807085132,159.59291341859893,158.5942045303786,159.99199143701182,2688219,GOOGL,Technology
2011-06-16,159.45645653050346,160.8650395634151,157.5576418265287,160.05611705248975,5572013,GOOGL,Technology
2011-06-17,158.11550053217488,158.5064729156272,157.90925798117297,157.82507851706413,4707483,GOOGL,Technology
2011-06-20,157.81826374677115,159.18291506754701,157.76589177509058,158.3196782776606,1394796,GOOGL,Technology
2011-06-21,157.57511717607653,159.17933313075048,156.50984012698243,158.5330828661365,9325352,GOOGL,Technology
2011-06-22,156.35170979378046,156.39797399261735,154.8119152925439,155.73960814715537,1398556,GOOGL,Technology
2011-06-23,157.73104513329412,159.19461441691655,157.28916504805892,158.65881312928263,2790533,GOOGL,Technology
2011-06-24,158.04196040645394,159.31802674222192,157.88137089542096,158.58353776050043,8844868,GOOGL,Technology
2011-06-27,158.4931464441293,158.8846929213625,156.80212976531146,157.72247500160475,6885493,GOOGL,Technology
2011-06-28,160.91586517364985,162.15625144675258,158.94323140766474,161.50492487389678,4238279,GOOGL,Technology
2011-06-29,159.8179702573355,160.65951353810524,158.42933797382537,159.0224742931867,4171178,GOOGL,Technology
2011-06-30,160.73782416583543,160.90700809456925,158.78729570372604,159.797283642417,4085893,GOOGL,Technology
2011-07-01,162.40684125081074,163.4542176835499,160.7414884940158,162.93604564260173,4207047,GOOGL,Technology
2011-07-04,163.9222715836378,165.86884247015678,163.41856703442792,164.71222722619714,1552383,GOOGL,Technology
2011-07-05,164.56889525191667,165.8665156745988,164.34933224845304,164.3696792059756,7053602,GOOGL,Technology
2011-07-06,162.80886452603858,163.46995392692716,161.19101964034294,161.85699526880336,2334937,GOOGL,Technology
2011-07-07,163.14544044118873,164.2724437286457,161.82624352454718,163.3405595743544,2598208,GOOGL,Technology
2011-07-08,162.57300144683435,164.0486039799456,160.9472238414643,162.03959629912302,2776282,GOOGL,Technology
2011-07-11,162.79624194083908,163.1087259052082,161.35950458677976,162.8837800946223,9513243,GOOGL,Technology
2011-07-12,163.8257542927507,164.8834116175221,162.8154381894937,163.46160500493457,1820894,GOOGL,Technology
2011-07-13,164.16770024500255,165.1814300465704,162.28605077465713,164.4124794272232,3729334,GOOGL,Technology
2011-07-14,163.03362696868038,163.78674348327752,161.526507743483,162.55424385544612,1457843,GOOGL,Technology
2011-07-15,161.64398243029052,163.1381136222016,161.62693448835034,160.94084259885037,2600667,GOOGL,Technology
2011-07-18,160.85806398411884,161.9880854827417,159.4495448074841,161.36288817832624,6805323,GOOGL,Technology
2011-07-19,160.7582723467677,162.15606438086328,159.66998942328814,160.8359493018386,9189198,GOOGL,Technology
2011-07-20,162.12740764456146,163.3193301629043,161.8508097148693,161.76222740678972,3328641,GOOGL,Technology
2011-07-21,162.3927531596424,163.95463266447237,161.52249926303836,162.6485463404292,9148305,GOOGL,Technology
2011-07-22,162.2692425354853,163.53710476060274,161.22090546881557,161.84366420795982,1865396,GOOGL,Technology
2011-07-25,162.06453985128465,163.420022697184,161.12763098947093,161.7951571452401,9807804,GOOGL,Technology
2011-07-26,161.8729987715314,162.32399507886032,161.00424224886623,161.6246623498311,3174141,GOOGL,Technology
2011-07-27,162.71817372707068,164.40991101020518,161.4558070061808,162.17111263996688,2387030,GOOGL,Technology
2011-07-28,161.66560236886798,161.9763494860323,160.34840344834288,161.54733821745486,9930185,GOOGL,Technology
2011-07-29,162.80596067450486,163.48559330245894,161.41090781339574,163.43646858157211,9377349,GOOGL,Technology
2011-08-01,163.54982398429536,165.32863574504663,162.02694878507117,164.49175802059116,1578426,GOOGL,Technology
2011-08-02,163.28262286253403,163.49979374863747,161.6163239753039,162.7214672810083,9604560,GOOGL,Technology
2011-08-03,166.01533482735488,167.7486925917663,164.86700009641268,166.89300355780995,6486777,GOOGL,Technology
2011-08-04,167.04228472176163,167.99301529278884,166.89642718854887,166.59806788492244,7217922,GOOGL,Technology
2011-08-05,166.8555693156619,167.22274266547527,166.12604671025116,166.79538498099484,9098499,GOOGL,Technology
2011-08-08,167.62231613962186,169.09670320674982,167.614733842277,166.82360948872278,3953060,GOOGL,Technology
2011-08-09,167.3158401266031,167.88360378684254,166.12542554864325,167.53193027269936,8914044,GOOGL,Technology
2011-08-10,166.56892945435786,167.92474784615592,164.61881808992842,166.59061632354496,6160027,GOOGL,Technology
2011-08-11,166.07969320849054,167.66148435691542,164.42552334292975,166.43753158178941,8798992,GOOGL,Technology
2011-08-12,166.0729715922063,167.21162921972032,165.10050417743366,166.2738345617077,9367092,GOOGL,Technology
2011-08-15,164.38310451637318,165.9551018031307,162.966715302257,165.34593899581245,4579810,GOOGL,Technology
2011-08-16,162.9779355710481,164.84802809815335,161.4941792829525,163.51822409117207,8703427,GOOGL,Technology
2011-08-17,163.37568175999567,164.47648526676304,162.18600892952685,164.30665472867827,4964877,GOOGL,Technology
2011-08-18,162.98640033755183,163.2911374428252,161.21523384041174,163.03742142876163,8163364,GOOGL,Technology
2011-08-19,164.96420798380797,166.3834113427821,164.32052654149746,164.52705298572667,1353217,GOOGL,Technology
2011-08-22,165.63424163962722,166.4543888076271,164.28747503852182,165.6981687179836,7375749,GOOGL,Technology
2011-08-23,166.07365265480334,167.13625824685366,165.9443560474917,166.0071431795053,2520753,GOOGL,Technology
2011-08-24,166.55246320791875,167.80609393069108,166.2759637421997,166.40686360597468,7995623,GOOGL,Technology
2011-08-25,166.37188711835657,167.80687243832472,164.49497222029174,166.17403311039803,8740106,GOOGL,Technology
2011-08-26,167.09910716868276,168.37869243225248,166.01296048728943,167.72182049329336,9813943,GOOGL,Technology
2011-08-29,167.04651394379894,167.51225445882258,165.53774735419418,167.52875329343433,4809417,GOOGL,Technology
2011-08-30,167.38232557401986,168.87865740167604,165.64375046822914,167.6700747365381,8170787,GOOGL,Technology
2011-08-31,167.15451577627198,168.76919996279835,165.28624404803747,167.44456026223156,4555922,GOOGL,Technology
2011-09-01,168.3421542057497,168.4175010273222,168.16265004088072,168.08997826266517,3882561,GOOGL,Technology
2011-09-02,167.55429690987728,168.1705835565868,166.15064277863357,167.43092484461522,2354049,GOOGL,Technology
2011-09-05,165.47172638617468,167.42732308861156,164.2120374033945,164.77681882151174,8950348,GOOGL,Technology
2011-09-06,164.98370460834965,165.33915904630484,163.78343343700075,165.14168285293417,8190942,GOOGL,Technology
2011-09-07,166.50982368437448,166.87546415259877,166.21896363936577,165.79022800194363,9964135,GOOGL,Technology
2011-09-08,167.3450475042492,168.52769649703225,165.79866060731217,168.1756779892816,8133327,GOOGL,Technology
2011-09-09,168.52783852893427,169.20416215675397,167.89667763633994,168.35915935357514,9223052,GOOGL,Technology
2011-09-12,168.66444323791293,169.97868548163393,168.22004140423425,167.74974433686117,8675054,GOOGL,Technology
2011-09-13,168.8029694264227,169.32825964993333,167.3884253944016,167.80649645686665,8839960,GOOGL,Technology
2011-09-14,168.18882786657622,169.04082938090647,167.75811356799255,168.54143386906887,6607034,GOOGL,Technology
2011-09-15,167.62222561339217,169.61909062330963,166.62475810338566,167.84529567765935,9093405,GOOGL,Technology
2011-09-16,167.65327544205564,168.40015693671316,167.01823024923945,168.19381168158844,6378064,GOOGL,Technology
2011-09-19,167.67488890834426,167.84722056915584,166.0279333853831,168.17359392737075,9191466,GOOGL,Technology
2011-09-20,167.57565186331547,169.06052418178805,165.6669025026015,166.5818053903752,6415383,GOOGL,Technology
2011-09-21,167.8764716184252,169.05362418987164,166.22723203841522,167.2105340021276,7270053,GOOGL,Technology
2011-09-22,167.44853854331942,168.33769698706746,166.65477327000437,167.10032219270533,1905688,GOOGL,Technology
2011-09-23,167.85029704117883,169.66773891524488,167.52471688968393,166.97338276092518,9536392,GOOGL,Technology
2011-09-26,169.16244256151884,169.45569721089205,167.7656984642574,168.51877936571577,9305026,GOOGL,Technology
2011-09-27,171.1849525989251,172.16441830257887,169.37755971985135,171.3478184186842,7963129,GOOGL,Technology
2011-09-28,170.48439696560726,170.86796841209855,169.6814632721504,170.3985049460788,8003133,GOOGL,Technology
2011-09-29,171.7044264376767,171.87141565161596,171.62287970469842,172.42554001689555,7528749,GOOGL,Technology
2011-09-30,172.49738948745934,173.38209693079446,172.24868480691728,171.94517958047896,4340391,GOOGL,Technology
2011-10-03,173.71395347538873,175.6086474437547,172.9486261523726,173.78463310762876,1575495,GOOGL,Technology
2011-10-04,175.72491983068923,177.16905377378018,174.7263658568839,176.4482724784048,5597986,GOOGL,Technology
2011-10-05,177.2463769846922,177.7153982055046,176.66524797010254,176.3672430381541,3891994,GOOGL,Technology
2011-10-06,176.01756590404656,176.9428118356285,175.04257129038209,176.75769924279368,7483717,GOOGL,Technology
2011-10-07,176.10052747015064,177.69543097556252,174.18292675501849,175.78848944169258,6844547,GOOGL,Technology
2011-10-10,175.30749134184003,175.69831849478564,175.15340365692572,176.02649405568621,2759259,GOOGL,Technology
2011-10-11,175.56407357410805,175.9714666875611,173.9570545558732,175.9276668489511,3826604,GOOGL,Technology
2011-10-12,177.63573286738335,177.99779366743357,176.72507786147835,177.98133626412994,5584299,GOOGL,Technology
2011-10-13,178.35027789537853,179.56516405058863,177.04289400311268,177.446161668899,5744918,GOOGL,Technology
2011-10-14,178.4677441759339,178.52564604990167,176.52899770024064,179.35012965131193,1920446,GOOGL,Technology
2011-10-17,177.726443032307,178.9016856748102,176.80733156998136,177.58865775533621,2867252,GOOGL,Technology
2011-10-18,177.41732877192345,179.06806827606624,177.2252653005365,176.6340693030789,6736203,GOOGL,Technology
2011-10-19,178.55000857643282,180.11531289227267,176.89418388726696,179.08363704728941,2228040,GOOGL,Technology
2011-10-20,177.74726604259374,179.08092863222058,177.21783969362122,178.48088675540257,4324996,GOOGL,Technology
2011-10-21,179.28235502190466,179.72133972880994,177.47193040467786,180.14134720987386,9628202,GOOGL,Technology
2011-10-24,180.11124350272942,181.7440779397646,179.94736627671767,180.12406134373498,5558054,GOOGL,Technology
2011-10-25,178.96040081744653,180.87533155173446,178.50443168221736,178.7679789244278,9726964,GOOGL,Technology
2011-10-26,180.4354946111374,180.80305926948373,178.49935613859049,180.6023690992583,6420443,GOOGL,Technology
2011-10-27,179.114941428209,180.93559794022062,177.3544229207062,178.70860637644054,6597958,GOOGL,Technology
2011-10-28,177.5056295069949,179.2116072811209,177.0679771764542,177.29125515066443,3691463,GOOGL,Technology
2011-10-31,178.15442389527541,180.11298413751408,176.60149376893645,178.2324929253234,6462934,GOOGL,Technology
2011-11-01,179.11900708371186,179.75755854638874,178.9464217721997,179.76781511624952,7921879,GOOGL,Technology
2011-11-02,178.81975244017184,180.68789552944654,178.50404362705902,179.52666541608886,5405167,GOOGL,Technology
2011-11-03,178.06227616031637,178.4213120953707,177.69771895641924,177.32468701490092,9709969,GOOGL,Technology
2011-11-04,177.86860527982617,178.21895910300864,177.78223510602834,177.13649847214887,1469836,GOOGL,Technology
2011-11-07,178.18578052753952,178.39975771648582,177.2166134866343,177.55420082197125,9321213,GOOGL,Technology
2011-11-08,178.30470286660162,179.16024705739449,177.5234043752985,178.49746254022799,1668844,GOOGL,Technology
2011-11-09,177.6002805192413,177.6246452726077,176.42109620920434,177.00589636810844,2536214,GOOGL,Technology
2011-11-10,176.3650176144782,177.12770552992,174.98757738066158,176.5901188242128,6157672,GOOGL,Technology
2011-11-11,175.9992505496335,177.25110283904445,174.80856969302735,176.44998256816703,9825966,GOOGL,Technology
2011-11-14,175.00599304246387,175.1625159192604,174.44905057177544,175.72302136331857,1185874,GOOGL,Technology
2011-11-15,175.4494646645718,177.08641451251526,175.2841892298517,176.18411002077858,4146761,GOOGL,Technology
2011-11-16,176.60109109219064,177.18653139455947,175.13705304468613,176.03046677529514,9955051,GOOGL,Technology
2011-11-17,176.0204505868618,176.1133616693409,175.40221287401408,175.64488077354443,2018507,GOOGL,Technology
2011-11-18,176.94842693346342,177.69765061355918,176.45431498003816,176.31175706891102,8060631,GOOGL,Technology
2011-11-21,178.54496512076793,178.82183854376768,177.16395180807538,178.9059219754412,8558406,GOOGL,Technology
2011-11-22,177.8375879515345,179.42814862956774,176.95383510349296,178.21118448333036,2229781,GOOGL,Technology
2011-11-23,178.1905863859944,178.85860098680445,177.78154420715128,177.19857986444444,5443373,GOOGL,Technology
2011-11-24,178.21052466193478,178.4445552084125,176.6774322244519,177.54022429945013,8763427,GOOGL,Technology
2011-11-25,177.0822901038068,177.98960983007058,175.46953167259636,176.75195735329018,4113455,GOOGL,Technology
2011-11-28,177.08322280348406,177.9871761123663,175.11264894879503,176.49761624698615,9652289,GOOGL,Technology
2011-11-29,176.63861306011086,177.18983206554856,175.70263846247755,176.74130741645521,9951720,GOOGL,Technology
2011-11-30,176.0930754111047,176.74706827223244,176.0197309749844,175.17391968780555,7492869,GOOGL,Technology
2011-12-01,175.84698221481747,177.38465995343958,174.81246945464488,176.49941612782223,8429780,GOOGL,Technology
2011-12-02,175.32814985198144,176.60559890287897,175.28163957846203,175.26042316219647,7822030,GOOGL,Technology
2011-12-05,176.65188268562648,177.08119769245505,174.7567121660841,176.83949838035662,8166900,GOOGL,Technology
2011-12-06,174.57613495732315,176.4725036559543,174.2265091292445,174.73572715880184,4774769,GOOGL,Technology
2011-12-07,173.6503938364549,174.25984222032253,171.7996011072699,173.55178519481098,5268773,GOOGL,Technology
2011-12-08,173.56944143132995,174.63632017912735,171.66940096986175,173.7042331136884,6814673,GOOGL,Technology
2011-12-09,172.72852767049898,173.87076886275887,171.17761421299477,171.8806824559148,8536827,GOOGL,Technology
2011-12-12,173.4134380030749,173.84077045635541,173.2388237850868,173.18253415349523,1865508,GOOGL,Technology
2011-12-13,173.69434254147217,174.27679330350418,172.57761297436934,174.11408820960045,7095697,GOOGL,Technology
2011-12-14,173.5539360141324,174.51532351131564,172.8454084688809,173.28642936451618,2773116,GOOGL,Technology
2011-12-15,173.6419765460402,174.15461968123205,172.00154981642783,173.1500759044101,9470198,GOOGL,Technology
2011-12-16,173.58872804521914,174.19998489944717,172.98429911676888,173.71896908474417,2564219,GOOGL,Technology
2011-12-19,172.5479285896184,173.77422826672785,171.64542021700322,172.5011145738571,6913136,GOOGL,Technology
2011-12-20,173.1783804954769,174.6458894488715,172.0309974981415,173.2452590427107,9298256,GOOGL,Technology
2011-12-21,171.98401300600815,173.5859741400792,171.9133693799957,172.9007945523183,3798673,GOOGL,Technology
2011-12-22,172.08221190811662,172.32565151785928,170.8644499995421,171.38220301645293,5457747,GOOGL,Technology
2011-12-23,172.3127012382371,173.78669621433926,171.62417309980611,172.54566652015697,4390530,GOOGL,Technology
2011-12-26,171.86431239160936,173.73704376962797,170.80595794282752,170.92547625021956,2875831,GOOGL,Technology
2011-12-27,171.31260473767162,172.4740720865868,171.06294556895898,171.6069756117546,7886363,GOOGL,Technology
