date,open,high,low,close,volume,company,sector
2010-11-23,180.7577149631679,182.30961273857957,179.14628106173407,179.9198095870933,8706603,MSFT,Technology
2010-11-24,179.81168721717827,180.7936911576038,179.25149472665535,178.92702591283395,3324285,MSFT,Technology
2010-11-25,179.97025391264688,180.16331902367068,178.88766045480253,179.58220261905146,1092844,MSFT,Technology
2010-11-26,179.3597956469191,181.19673444712183,179.11274776967534,179.8327423374176,5778042,MSFT,Technology
2010-11-29,181.5178146577763,182.85513570485824,179.83378432038123,180.92905479046354,6339554,MSFT,Technology
2010-11-30,180.4601857275415,180.9542873658454,178.7692898508751,180.0586406278205,6219733,MSFT,Technology
2010-12-01,181.8608324143989,183.08174150846736,181.2618209764,182.67117525144317,8081329,MSFT,Technology
2010-12-02,182.08058536952646,182.8906283611817,181.75934495468238,182.3589003611491,3792662,MSFT,Technology
2010-12-03,182.88735940523884,184.15805868471077,182.7471758488383,183.7268041840828,9898624,MSFT,Technology
2010-12-06,183.6333789999747,184.58112079143675,182.48342611615152,184.45583106798196,7246255,MSFT,Technology
2010-12-07,181.41514346966227,182.38608777014173,181.2322872688625,180.54196483463366,5255743,MSFT,Technology
2010-12-08,181.4035907906857,182.87535497450042,180.0424011014445,182.31360944054245,2409435,MSFT,Technology
2010-12-09,181.1413626534519,182.36881414557985,179.7851098513836,180.2437185715744,6545211,MSFT,Technology
2010-12-10,180.00838455876064,180.1682899412491,178.78040974449738,180.8596223942576,3839699,MSFT,Technology
2010-12-13,180.4680105959765,180.5987577368691,178.7148895922503,180.56147746928994,7212835,MSFT,Technology
2010-12-14,182.18455091185396,182.7945693868474,181.4279895263957,182.25093007760876,9948522,MSFT,Technology
2010-12-15,179.5115472679699,180.37203926104738,177.70700810272072,179.93807539320952,1043250,MSFT,Technology
2010-12-16,178.97707759212815,179.52752271048672,178.9032268544359,179.7355001336516,8408318,MSFT,Technology
2010-12-17,177.73131142801452,179.03423114415435,177.50579745217172,177.96532053933703,5768497,MSFT,Technology
2010-12-20,177.80308925425223,178.19330511770346,176.97867812921535,177.65388896181486,1411086,MSFT,Technology
2010-12-21,177.47746797110224,178.88575016389458,176.28948193372509,176.70124665707178,1307457,MSFT,Technology
2010-12-22,176.87179075834507,178.41809224212292,176.80703948506633,177.45020937013481,4996119,MSFT,Technology
2010-12-23,177.56129758667413,177.80993620186544,176.4264286438256,176.81788457161574,4178444,MSFT,Technology
2010-12-24,179.19747888773122,180.4990913744572,178.58268225476516,179.6502106101297,3601867,MSFT,Technology
2010-12-27,181.85879753948905,183.78166949128928,180.08450392386538,181.9146474310531,5859296,MSFT,Technology
2010-12-28,181.11916849102045,181.50481612554714,180.05259930768298,180.89084034053658,8343403,MSFT,Technology
2010-12-29,179.29829293920238,181.11689860143468,178.1225051227675,179.52426571170912,8125228,MSFT,Technology
2010-12-30,179.8574893732807,181.06958527182874,177.96624575105093,180.4022015454298,4120418,MSFT,Technology
2010-12-31,181.46797410860393,182.64986384326735,179.93963205529474,182.35025334550517,7847040,MSFT,Technology
2011-01-03,182.28166407564464,182.38550944028637,181.4051175433511,181.81105784132023,2932714,MSFT,Technology
2011-01-04,183.88801111517495,185.38461167194774,182.9342518852629,184.78227143559835,3603769,MSFT,Technology
2011-01-05,183.66252444457282,184.61907054986895,182.36667670745402,184.5844205365484,6864637,MSFT,Technology
2011-01-06,183.0529500047997,184.49529878846997,182.65255157149866,183.68021103375906,6914523,MSFT,Technology
2011-01-07,183.16838591220102,184.78674811909423,182.99108423121277,183.93126026208571,1957437,MSFT,Technology
2011-01-10,182.83783272483413,183.88542547157869,182.21535969294288,183.22268775226848,4022002,MSFT,Technology
2011-01-11,183.50092674617449,184.02821537273113,181.94416115030202,182.57912118603704,2009387,MSFT,Technology
2011-01-12,184.470694524178,184.7538395069636,183.9560469266381,184.62085161358877,5021648,MSFT,Technology
2011-01-13,185.51877818874988,185.8397844446147,185.25725978807804,186.01318731467143,9857714,MSFT,Technology
2011-01-14,186.02937085955426,187.76324016744587,185.59132566262974,186.91277712896692,9862461,MSFT,Technology
2011-01-17,186.27519318622956,186.52234937749034,184.91724736221815,186.4160968802673,7063171,MSFT,Technology
2011-01-18,187.0696198754804,187.83900802157356,185.84172376209338,187.65802123199518,7665438,MSFT,Technology
2011-01-19,185.1066279678277,185.77517726040577,183.72999797323484,185.5167054029167,6072258,MSFT,Technology
2011-01-20,185.31719872016166,187.0481100536396,184.67328247480089,184.87880449725682,5305898,MSFT,Technology
2011-01-21,185.3696767773321,186.32506377872068,183.56796452346555,184.6791329276348,8451957,MSFT,Technology
2011-01-24,185.58275717330366,187.57565000799994,184.67921645864737,186.08456783065947,7652747,MSFT,Technology
2011-01-25,185.49513362704943,186.96924311965572,184.46770756319555,184.96267034940846,2828478,MSFT,Technology
2011-01-26,185.92698912051105,187.6288362713196,184.0293731685068,185.41637222977133,5944541,MSFT,Technology
2011-01-27,185.35238619897703,185.54973073103037,183.39383166308707,185.64027867637833,8357293,MSFT,Technology
2011-01-28,186.48190962843066,186.98811413896044,185.15882417659756,187.0600465564897,8237578,MSFT,Technology
2011-01-31,186.95555940584413,187.2264517969878,185.06593302069254,187.1202235915666,9614487,MSFT,Technology
2011-02-01,187.106245263728,188.03348920852912,186.02323049104712,187.87621157148615,4446740,MSFT,Technology
2011-02-02,186.4087286930919,187.8453036694157,185.79416280195835,185.83161523159325,5288323,MSFT,Technology
2011-02-03,187.22404557829978,187.56217271470578,186.5938598663667,186.72887443738125,9160793,MSFT,Technology
2011-02-04,187.43070527679427,187.69104236593375,186.3128240970296,187.70461628510915,4318871,MSFT,Technology
2011-02-07,186.67522188325736,187.90443938081825,185.46514964194697,187.33395825249397,2099882,MSFT,Technology
2011-02-08,186.6185603408441,187.07918584837097,185.73932620100462,186.69726394420059,6748023,MSFT,Technology
2011-02-09,187.24764296008536,188.20629310359283,185.48009999306166,186.26840610669046,7050372,MSFT,Technology
2011-02-10,187.7992164989052,187.90145195436062,186.9458242614781,188.1531027573191,3381759,MSFT,Technology
2011-02-11,188.28622546671335,189.64745109084828,187.739378172718,188.91339033274923,4034749,MSFT,Technology
2011-02-14,188.37875685845444,189.46138962173853,188.36279310176735,187.9318441142464,4783648,MSFT,Technology
2011-02-15,189.40457639175634,190.6994221896736,187.46343783544106,188.51297284952088,9350669,MSFT,Technology
2011-02-16,190.64237289556795,191.19318565568744,188.99374632928206,190.67827685178304,4781575,MSFT,Technology
2011-02-17,191.37969551124348,191.93690146196656,190.14857634187283,190.46400595194538,3030946,MSFT,Technology
2011-02-18,190.79224423638777,192.3949653025693,189.13115972858085,190.62427772421827,7890005,MSFT,Technology
2011-02-21,189.73418251909726,191.17130714506692,188.11360405859537,188.76981820803786,6596974,MSFT,Technology
2011-02-22,189.19024275212567,190.3497000545229,187.326541191674,188.64017619794154,7572296,MSFT,Technology
2011-02-23,191.1438995001024,192.40018645166657,190.37176413338165,190.92154440387623,3833461,MSFT,Technology
2011-02-24,191.42559541392976,191.61368377293198,190.31589092975787,190.64900719342026,6139313,MSFT,Technology
2011-02-25,193.55203724145613,195.26437985035864,193.35478119401563,192.7803490494335,2876341,MSFT,Technology
2011-02-28,193.4318388978687,194.971652963892,191.50120804643075,194.08596237851995,8096930,MSFT,Technology
2011-03-01,193.17302522737577,194.35400829502268,191.20277108881078,192.25587296089057,2666470,MSFT,Technology
2011-03-02,193.0989686907317,194.9361589529335,191.5208001948693,193.476901188079,3424402,MSFT,Technology
2011-03-03,193.0067946106784,193.34407042607722,192.09855264438173,193.63575870937711,1151771,MSFT,Technology
2011-03-04,192.2331436988107,193.60645847087903,191.24001019698198,191.49458840708198,6686748,MSFT,Technology
2011-03-07,191.084295430644,193.01025898594833,190.21356156466828,190.47503689967095,2819143,MSFT,Technology
2011-03-08,191.58563205782488,192.20564998696472,190.9990107847804,191.86861866101495,5178282,MSFT,Technology
2011-03-09,192.64053277542226,192.67111740355728,191.58494996432472,192.2718260009087,3852292,MSFT,Technology
2011-03-10,195.08551407608866,196.55524901002693,194.97862393708752,195.03836021855847,6812847,MSFT,Technology
2011-03-11,194.65180116939763,194.66576181830987,192.6680270455233,195.3238065859571,2976224,MSFT,Technology
2011-03-14,194.29914568253355,196.0442129808979,193.45104541220527,193.57511202530213,6838559,MSFT,Technology
2011-03-15,193.52791638808253,193.64051889228966,191.67318322000833,193.76722143189195,6723279,MSFT,Technology
2011-03-16,194.6536438174561,195.95917327719985,193.2051008961361,195.5384392620177,5096530,MSFT,Technology
2011-03-17,195.46863127225237,196.22299956109867,194.8887454385245,194.5835645316267,2979596,MSFT,Technology
2011-03-18,194.59169669037783,194.9983779978113,194.14759145402863,193.71171022034736,4426958,MSFT,Technology
2011-03-21,193.6894986034049,195.48601540311256,191.69814773588018,193.79898334864018,5777513,MSFT,Technology
2011-03-22,194.6420133620008,196.1345050658545,193.0977606518927,195.56216495418946,2733987,MSFT,Technology
2011-03-23,195.0252095132092,195.70609064549572,194.52588656491054,194.46615679794277,1747858,MSFT,Technology
2011-03-24,195.78359822622036,196.3519044119348,195.64870812986584,195.44518216565277,8463807,MSFT,Technology
2011-03-25,194.90082974788146,196.37285433620374,193.5069966572787,194.0981256969772,2029717,MSFT,Technology
2011-03-28,193.02310488397126,194.6962464091839,192.4170719703491,192.74759934484496,8333680,MSFT,Technology
2011-03-29,192.1481398672911,193.57984079588272,191.70547824203567,191.23680482733124,5570928,MSFT,Technology
2011-03-30,192.8359065973023,194.1158850473738,191.36603176700365,192.6140945927918,8489358,MSFT,Technology
2011-03-31,194.94696457593722,195.4028140263145,193.58844193062853,195.0579401258213,3001094,MSFT,Technology
2011-04-01,194.5175005864096,196.22310855296254,193.5546752368892,195.4675102397781,7432182,MSFT,Technology
2011-04-04,196.79335646828648,198.29268043520324,194.90804460274572,197.43013242757038,8276693,MSFT,Technology
2011-04-05,197.62317623577817,198.657724815311,196.2638995036632,198.26730705732888,4004465,MSFT,Technology
2011-04-06,196.23014393406936,197.25331945860293,194.44330481282955,195.68643258321376,6616251,MSFT,Technology
2011-04-07,196.4441777718804,197.5825238274951,196.06307188718094,195.61864717621808,1566106,MSFT,Technology
2011-04-08,197.30815205029225,198.96470483864957,196.71486023013048,197.51430145850074,4501201,MSFT,Technology
2011-04-11,194.88266915173958,196.36718824941468,194.67362888435213,194.92494554185112,2548337,MSFT,Technology
2011-04-12,195.52712030965296,197.23961029754471,194.91796031390888,195.56012806280822,2862192,MSFT,Technology
2011-04-13,196.69984148947606,197.7144070327935,194.75628483106328,195.91785746187747,9205224,MSFT,Technology
2011-04-14,197.0987096136072,198.34800773164372,195.1729971214226,197.08647940213388,5157026,MSFT,Technology
2011-04-15,197.0369884029258,198.74613201671775,195.51621569382382,196.33769988412493,6079415,MSFT,Technology
2011-04-18,196.8640618199244,197.32870194027782,195.82196529435848,196.70829100734807,6311088,MSFT,Technology
2011-04-19,196.63273949223256,197.52078085274502,195.07117989464808,195.7570647575222,7369562,MSFT,Technology
2011-04-20,195.45675968846544,196.6980641624242,194.349785786038,196.17054488728257,6669893,MSFT,Technology
2011-04-21,194.76923585656047,196.59952837127668,194.76221884721758,193.79559602917232,9370121,MSFT,Technology
2011-04-22,194.35264181090832,194.38431383300056,193.3495476630211,195.231288089799,3461117,MSFT,Technology
2011-04-25,194.46613615713406,194.89128247348052,193.26828926511195,195.19191980259194,8782210,MSFT,Technology
2011-04-26,193.909321399477,194.37822241499958,193.377824684471,194.4145375446156,1910809,MSFT,Technology
2011-04-27,193.04019215697906,193.69341751750264,192.63360502849574,194.0052933215505,8891119,MSFT,Technology
2011-04-28,193.7999630161049,194.36353625694625,193.25234482649358,192.90760301036008,9175543,MSFT,Technology
2011-04-29,194.17057698805274,195.3508545591772,192.923321489017,194.45377120015743,1229462,MSFT,Technology
2011-05-02,193.63134745126317,195.40258797977265,193.33921922139206,194.3299516322066,2823108,MSFT,Technology
2011-05-03,194.13762592275074,195.41158160489553,192.69696932009174,193.39086011581227,3721387,MSFT,Technology
2011-05-04,193.68446802906482,194.16752114697354,192.8391183871416,193.85401798639788,4613390,MSFT,Technology
2011-05-05,193.74753305855293,195.4750387586931,193.04083734014228,193.53537687594226,3708192,MSFT,Technology
2011-05-06,194.7225771132758,195.98666869157083,193.1081145299151,194.59423133996998,1297381,MSFT,Technology
2011-05-09,194.11883602010954,194.55676027008533,193.1067095212365,194.94388419088,6083159,MSFT,Technology
2011-05-10,192.9464244122758,193.6697574866088,192.18962328989394,193.02372731282526,5096872,MSFT,Technology
2011-05-11,192.80128982925447,194.38121944273405,191.04498039813328,191.98781391894713,3947573,MSFT,Technology
2011-05-12,191.437824813069,192.91568717604324,190.70132154867005,192.31225716075787,2739087,MSFT,Technology
2011-05-13,191.160376303718,192.3135410427293,189.44237573783127,190.5307986448438,9752777,MSFT,Technology
2011-05-16,190.87973882440454,191.16927382988567,189.87134142747942,191.66501245734867,4171796,MSFT,Technology
2011-05-17,188.416054700499,190.022633295128,188.00004050558897,189.35789614266972,9664639,MSFT,Technology
2011-05-18,188.9466898642435,189.56177492134898,187.72105348802134,189.7023647905649,4584140,MSFT,Technology
2011-05-19,188.7640000975622,190.30719597556052,188.19335304502226,189.11826765318003,1727793,MSFT,Technology
2011-05-20,189.9458965503341,191.24102928185863,189.65158628598172,190.4330001899803,9695030,MSFT,Technology
2011-05-23,190.1614285301282,190.68976909341524,189.98836978733266,190.56116301765772,2483880,MSFT,Technology
2011-05-24,190.89703710044375,191.32177555670907,190.41364242884887,190.81808587615387,3380851,MSFT,Technology
2011-05-25,192.0870758536508,192.34889570016622,190.6139665696464,191.63591529114117,2725924,MSFT,Technology
2011-05-26,191.95535877088005,192.4392512440563,190.27936032612857,191.52536423078212,1090517,MSFT,Technology
2011-05-27,191.95453558201615,192.27019362691442,190.2310938900523,192.41687130458843,8046774,MSFT,Technology
2011-05-30,190.38099235862592,191.61509485420143,189.84069581120602,190.633065255267,7378357,MSFT,Technology
2011-05-31,191.62053010386015,192.81809634181465,190.29858423796946,191.79029817179844,7743603,MSFT,Technology
2011-06-01,191.4748327041386,192.6471768244042,191.01412458430875,191.78005037998741,3846720,MSFT,Technology
2011-06-02,190.46910215379063,191.7528817722403,189.22357792585416,191.01867462465242,4617106,MSFT,Technology
2011-06-03,191.20882464027807,192.8383937082072,189.43440265419468,191.70550646956914,8155385,MSFT,Technology
2011-06-06,189.02904344831381,190.8561488714134,188.94725608310966,188.23983625989862,8327421,MSFT,Technology
2011-06-07,188.59976922544064,189.06052030124417,186.62931788998984,188.32583932485406,3609501,MSFT,Technology
2011-06-08,189.50808026665248,190.68362924699034,187.8539045117356,189.03601454022066,7069953,MSFT,Technology
2011-06-09,189.07035841468658,189.22703085718112,187.5470341820992,189.14683573913487,9157812,MSFT,Technology
2011-06-10,188.352436463738,188.5927213404492,186.9697106763144,187.47526862848116,4334939,MSFT,Technology
2011-06-13,187.93628166662506,189.24496029254786,186.3957338887973,188.46120976161006,4603725,MSFT,Technology
2011-06-14,185.92635240215648,186.89951352553737,183.93716169007538,185.13940706968194,9579343,MSFT,Technology
2011-06-15,186.6418308339395,188.15849500760837,185.10144823971441,186.18463488576074,9735576,MSFT,Technology
2011-06-16,186.51894479196258,187.37029975394373,185.81574322262594,187.0844278024047,8827832,MSFT,Technology
2011-06-17,186.2466201819678,186.5018169956337,185.0187764761008,185.34974014780522,2080488,MSFT,Technology
2011-06-20,185.97795156555878,187.72205887322045,185.30410553323912,186.29835370267077,4834642,MSFT,Technology
2011-06-21,185.99203136402338,186.15780830631402,184.05190047751003,186.84098790761215,8068307,MSFT,Technology
2011-06-22,186.64546873469544,187.0233980197662,184.84518926904403,186.880744369071,9597780,MSFT,Technology
2011-06-23,186.59340519349618,187.1473589254199,185.45816473857053,187.018720168299,2772691,MSFT,Technology
2011-06-24,185.23176864531638,187.22232985944723,183.66922113632947,185.81630239036147,3112347,MSFT,Technology
2011-06-27,185.80728476686045,186.64100440721242,183.98791088091693,185.25177741123275,3759770,MSFT,Technology
2011-06-28,186.30585445786468,187.3092715188209,185.81865393055156,186.4677822938898,7756907,MSFT,Technology
2011-06-29,186.51138145608115,188.05077495802888,185.35241774222354,186.12949488814152,9816365,MSFT,Technology
2011-06-30,187.58662276304247,188.8594539337201,186.6231901245374,187.0856135214931,3321521,MSFT,Technology
2011-07-01,187.61700143945544,189.2998428233381,186.07381872976956,187.00191426962655,9185432,MSFT,Technology
2011-07-04,188.7283775284447,189.7012444456205,187.97021248577704,188.89923875905012,6156340,MSFT,Technology
2011-07-05,190.13558854992309,192.07994392490954,188.7176292705067,190.7246524030307,9142423,MSFT,Technology
2011-07-06,190.71790143544757,192.31152615862018,189.91191525742408,191.46967956382446,4297426,MSFT,Technology
2011-07-07,189.96996781356964,190.77269859019617,189.74781808428062,189.82713970585337,1165465,MSFT,Technology
2011-07-08,189.8391820950672,190.6017257409577,189.62493923185056,189.58498009546307,2541567,MSFT,Technology
2011-07-11,191.0780381291256,192.93702051321404,190.83992548001922,191.45265193332676,8532200,MSFT,Technology
2011-07-12,189.58041026305608,190.9492415346855,189.51537051119175,190.14112874676078,7047042,MSFT,Technology
2011-07-13,189.18845659487747,190.43132386392875,188.12251025168393,188.69509526822225,7693978,MSFT,Technology
2011-07-14,188.8454917584307,190.36115303329834,187.50168639446323,188.44007352685279,2310733,MSFT,Technology
2011-07-15,187.980281158077,189.1019488143004,187.72682435442562,188.04706779637888,6006483,MSFT,Technology
2011-07-18,188.8531601079958,189.17149365416725,187.62944410755256,188.74193148367567,1291199,MSFT,Technology
2011-07-19,189.22997517903656,189.86840610319342,188.03449502252073,189.641550645156,2282104,MSFT,Technology
2011-07-20,188.51891682243607,189.634806549854,188.22472871964234,188.52788680441157,7031873,MSFT,Technology
2011-07-21,189.1244297426719,189.16076538452623,188.3162645427494,188.34762795411706,9628568,MSFT,Technology
2011-07-22,188.9660135080037,189.84071491793014,187.45574208846173,188.2979198975799,2584214,MSFT,Technology
2011-07-25,188.07581893478135,189.58742469333322,188.04230688367733,188.87963662242262,5169452,MSFT,Technology
2011-07-26,187.36290052453847,187.69136853357102,187.0690047567417,186.81769725419832,8652186,MSFT,Technology
2011-07-27,187.79895159931442,187.92806949962824,185.80729485066493,186.8991237821502,2670858,MSFT,Technology
2011-07-28,188.73796147783625,190.41001975929166,187.27087168353813,189.2008705944107,5630477,MSFT,Technology
2011-07-29,188.25119324488148,189.4857409818082,187.32293268644295,188.61921553257076,7963408,MSFT,Technology
2011-08-01,188.79563457855048,189.1487925235294,187.53603175436723,188.9957866158601,9980254,MSFT,Technology
2011-08-02,190.37738873612795,191.98999869729434,188.684946794931,190.38190104505748,6169955,MSFT,Technology
2011-08-03,189.1185181797577,190.43477712273213,187.43390900865043,190.05767888785135,6897918,MSFT,Technology
2011-08-04,189.47418805259633,190.1424265918932,188.82478518167392,188.71385264443325,3506998,MSFT,Technology
2011-08-05,190.30484374389175,191.05723628781524,189.3222608988013,190.32516930904805,3681361,MSFT,Technology
2011-08-08,190.20969392729293,190.52147025366702,188.93358373429564,190.337783814233,3228843,MSFT,Technology
2011-08-09,191.4479771381486,193.11848832656608,191.30418330511938,190.49296297491026,3333209,MSFT,Technology
2011-08-10,193.64681417640986,194.66482747969735,191.75522097762837,193.47079902601854,5268388,MSFT,Technology
2011-08-11,193.99016952479616,195.10420767808347,193.1246858734714,194.55577377557344,4574090,MSFT,Technology
2011-08-12,193.75657979251815,195.52356362291366,193.0148551380023,193.69877730300402,6557527,MSFT,Technology
2011-08-15,194.7335626001801,194.76522383308628,192.91936187728047,195.48411949976193,5485620,MSFT,Technology
2011-08-16,195.57563146055801,195.7094775856046,195.33905816305182,195.86522932433692,9660702,MSFT,Technology
2011-08-17,193.05680050563984,193.37995846935948,192.9782789108656,193.58897123373958,5989127,MSFT,Technology
2011-08-18,193.05406494954872,193.114140575725,191.68406012494816,193.66302521993344,9548690,MSFT,Technology
2011-08-19,192.6594654828096,193.9757777960584,191.8894595465994,193.03846596168987,4589539,MSFT,Technology
2011-08-22,193.0561711743235,194.32393011070016,191.5272195566633,193.5549324943762,8971092,MSFT,Technology
2011-08-23,192.86251289402972,193.2841166998877,192.7254236709762,193.25313397367222,6715734,MSFT,Technology
2011-08-24,192.7773368017587,193.0761496915321,192.00982251468793,192.87826429866595,2589301,MSFT,Technology
2011-08-25,191.91412404229763,192.20549344507083,191.44347361820542,192.04718997348849,2638563,MSFT,Technology
2011-08-26,192.6486532607221,194.5551360873594,191.16944019482892,192.0284228259957,9231566,MSFT,Technology
2011-08-29,194.30369548219085,195.69070453944033,193.84935526133611,194.95857394894895,5843595,MSFT,Technology
2011-08-30,193.45602353297582,194.626881189906,192.54013286342712,193.08029816051962,6607845,MSFT,Technology
2011-08-31,192.05896850982884,192.70394225343904,190.42121340755543,192.1304422747595,8041600,MSFT,Technology
2011-09-01,192.0789717296563,192.94505812547388,190.24819065872737,191.57806284554133,8021797,MSFT,Technology
2011-09-02,192.05031606862104,192.22912783101947,190.6051044812895,192.4420460268335,7329583,MSFT,Technology
2011-09-05,193.2212488547414,195.2175526308514,192.3627920316755,194.17158675910926,8389014,MSFT,Technology
2011-09-06,191.99205390236287,193.50222482950613,190.8480821528774,192.59593437165768,8357496,MSFT,Technology
2011-09-07,191.45409872733876,192.6970050409952,190.07471883303378,191.6922896911139,3462748,MSFT,Technology
2011-09-08,189.3063954880719,190.48192987852767,187.55653023492366,189.4414085555561,4946929,MSFT,Technology
2011-09-09,190.68137912428372,191.69000786835008,188.90423115476315,190.66092163898958,2411289,MSFT,Technology
2011-09-12,190.93192375260708,191.44677860795647,189.0699847696304,190.34186661613427,3904609,MSFT,Technology
2011-09-13,190.46849083862628,190.92127164554574,188.84706864081153,190.16451094231476,1387058,MSFT,Technology
2011-09-14,189.1462193600351,190.24528427441356,188.85262348815178,188.9590075083777,8901687,MSFT,Technology
2011-09-15,187.91574330185784,188.05614493097374,186.42046423508535,188.80488145153987,1588163,MSFT,Technology
2011-09-16,188.33001020164923,188.4789517993863,186.7008254545228,188.18117590972125,4827038,MSFT,Technology
2011-09-19,187.22258515604852,188.34421236236923,185.46684230069576,187.3949658656404,7658015,MSFT,Technology
2011-09-20,187.3265905791971,189.16621467561757,185.47695678996146,188.17143966042062,7844956,MSFT,Technology
2011-09-21,189.36953544033213,191.19807914259184,188.35121581329523,189.40638825595482,7296971,MSFT,Technology
2011-09-22,189.02194781738731,189.0436044187089,187.7117624271387,188.52484737711538,5253454,MSFT,Technology
2011-09-23,188.06050337341293,188.27529180470782,188.041397820179,187.8225155866091,6433422,MSFT,Technology
2011-09-26,188.4425105788657,189.60866596638309,187.2969434434808,188.19358897977125,1948706,MSFT,Technology
2011-09-27,187.21671883808398,188.9136702816963,186.2703220759361,187.6461539674883,3892194,MSFT,Technology
2011-09-28,188.9367033684134,190.84560154172704,187.0120912790238,188.52894482933345,7568170,MSFT,Technology
2011-09-29,190.34032303694173,192.06148748903328,188.53690443973628,190.8009001924625,6657012,MSFT,Technology
2011-09-30,190.17615141798808,191.531377688581,188.58094355912132,190.95463684176153,6379981,MSFT,Technology
2011-10-03,189.27885823656385,189.67990839174232,189.16486986752332,188.95100425999127,2769318,MSFT,Technology
2011-10-04,188.8530883637885,188.9983313117464,188.04903067922183,188.12377056428002,9935569,MSFT,Technology
2011-10-05,188.55742275170306,188.65245431707436,187.16533830731393,188.83453145364035,5606117,MSFT,Technology
2011-10-06,188.9409898834101,190.16514345266094,188.88166839628155,188.6626988184581,3933333,MSFT,Technology
2011-10-07,189.98062221271124,190.05299942074194,189.50899462920563,190.0485945470004,5566850,MSFT,Technology
2011-10-10,188.94410958195266,190.42258949488377,187.1690952017164,189.21244084563187,5304845,MSFT,Technology
2011-10-11,189.95501914729542,191.37996062199736,189.69545761269657,189.77050503541724,8077803,MSFT,Technology
2011-10-12,190.57270476010672,190.73192640966008,190.46995775142943,191.42209366368687,4347864,MSFT,Technology
2011-10-13,190.06491526930012,191.8781599993737,188.9037437567308,189.86414457764107,3192478,MSFT,Technology
2011-10-14,188.9782033736231,190.0220619508737,187.08527414276753,188.59295202810316,6176246,MSFT,Technology
2011-10-17,189.09443609091568,190.90331322559115,187.4251866110984,189.86578653311346,4635851,MSFT,Technology
2011-10-18,188.0348476072136,189.83806771959024,186.0853025977717,187.30745105406524,6244166,MSFT,Technology
2011-10-19,189.05852845637622,189.45259658415046,187.55148214898372,188.3069463139474,4833264,MSFT,Technology
2011-10-20,187.93464568424403,188.6958009401166,187.0599061360749,188.80604209945528,6556877,MSFT,Technology
2011-10-21,188.48235187740718,188.75160454441482,186.58911899822743,187.90028870562608,9042162,MSFT,Technology
2011-10-24,188.4017355125921,189.95169153286474,187.54846895568548,187.69861031984138,7665046,MSFT,Technology
2011-10-25,187.8411106282169,188.84936045929263,187.1409213955284,187.911447236256,8181644,MSFT,Technology
2011-10-26,187.73827912189762,189.5958942726876,186.84188728636275,186.83185605431822,2328235,MSFT,Technology
2011-10-27,188.81826229153182,189.23469272128438,187.1903143827669,189.05829229298695,6310784,MSFT,Technology
2011-10-28,187.62600488253804,189.0027402055765,185.79061778284026,187.53186647921618,4411929,MSFT,Technology
2011-10-31,187.21384832734623,189.19232198289166,186.4984841074269,187.4946722561757,1250610,MSFT,Technology
2011-11-01,186.46210476265904,187.79286728630103,185.5376098495945,186.02997856972453,5471007,MSFT,Technology
2011-11-02,186.42348762911033,186.56103549477174,184.62683298250155,187.23443205780822,9832111,MSFT,Technology
2011-11-03,185.73880673659767,186.91565543598804,185.64471940754032,185.27996816204836,8873990,MSFT,Technology
2011-11-04,183.97072549421105,184.33041099357354,182.40298810598335,184.24585486529676,1364831,MSFT,Technology
2011-11-07,182.91558794727868,182.9765935021173,182.00715243081,183.80577164853392,8354525,MSFT,Technology
2011-11-08,184.5533429658168,185.22326436042724,183.80030626371746,184.35496154249935,3228409,MSFT,Technology
2011-11-09,184.80007117710306,185.33227934321118,183.90622859342938,184.12292423368876,2427484,MSFT,Technology
2011-11-10,185.01243323091114,186.58997502854265,184.17505187990798,184.1491981827348,5900247,MSFT,Technology
2011-11-11,184.7298208409025,185.4771819230587,183.2165836045269,185.65585683451772,5043648,MSFT,Technology
2011-11-14,184.67819541679333,186.14411297756374,182.82230037230502,185.2055983887812,4359466,MSFT,Technology
2011-11-15,184.24838349396194,184.2808614778606,183.26547184306878,185.0862876141035,7485018,MSFT,Technology
2011-11-16,184.77531202500302,184.8049362918698,183.109844453438,185.17297813132265,8671546,MSFT,Technology
2011-11-17,184.8761208792624,184.93474779435752,183.4122318078379,184.56101788764113,9397332,MSFT,Technology
2011-11-18,183.7048526691038,184.14356955266894,183.04349109799082,182.95088584107054,1171099,MSFT,Technology
2011-11-21,183.95857717220798,184.7065527422651,182.78394954315488,184.81719089075798,8293855,MSFT,Technology
2011-11-22,181.49983524893642,182.71552685517014,180.16620389890502,181.47907333719832,3644139,MSFT,Technology
2011-11-23,181.9136944486142,183.88552222026814,181.86669570483326,181.70671244116943,7841441,MSFT,Technology
2011-11-24,180.50433759177767,181.21315672580633,179.71242648932918,180.65992171425592,8398520,MSFT,Technology
2011-11-25,180.4082825056076,180.5196003191219,178.42300615391267,179.62140114846972,1052925,MSFT,Technology
2011-11-28,179.2136549024114,179.6034552257431,177.9391420482712,178.83206254116038,6311279,MSFT,Technology
2011-11-29,179.21647810194452,181.01218176957425,178.54798996336098,179.49223031614085,1870785,MSFT,Technology
2011-11-30,179.79475662122073,181.19351500151615,179.29470854241927,178.99500251393505,3782084,MSFT,Technology
2011-12-01,181.2975837064703,182.87798535454743,180.8786205022688,180.56806922440006,4196803,MSFT,Technology
2011-12-02,179.75622605145884,180.00456246280442,178.95294323352843,179.77740177964094,2639884,MSFT,Technology
