date,open,high,low,close,volume,company,sector
2010-09-08,214.47065730799628,215.21013292974166,213.62797767477417,214.68610280367054,3848032,AAPL,Technology
2010-09-09,216.19762115922967,217.16973624303503,214.48959009831876,216.34944209406447,3430392,AAPL,Technology
2010-09-10,215.79798497361506,216.42554926022652,214.2548851030394,215.59168791429877,3309149,AAPL,Technology
2010-09-13,216.02266969936696,216.30635849460091,215.89333861166583,217.0040608311653,9975254,AAPL,Technology
2010-09-14,216.95526053124004,217.38286295256552,215.71300993305837,217.7190424611362,4038921,AAPL,Technology
2010-09-15,215.536894798307,215.74792209110942,215.06624369638752,216.03606737846064,9604284,AAPL,Technology
2010-09-16,213.77608598632622,215.14222513670646,212.66104945699166,213.85077716315223,8480542,AAPL,Technology
2010-09-17,212.25042967175614,213.57188445797445,210.3366527864902,212.1745492755454,6358314,AAPL,Technology
2010-09-20,213.5130137751833,215.41422651834304,211.7548897660788,212.88280856562972,1760490,AAPL,Technology
2010-09-21,212.96115562929086,214.42051245658533,212.15212282306058,212.5726305773201,3704366,AAPL,Technology
2010-09-22,215.5193549149591,215.62344659247137,214.9363271982704,216.06727651460554,8757761,AAPL,Technology
2010-09-23,214.9551073163017,216.72359766415963,214.48629582748518,214.8626052241768,8137972,AAPL,Technology
2010-09-24,215.13965861949873,216.86500894539017,214.07462887998568,215.90419765263775,4471477,AAPL,Technology
2010-09-27,216.6817685720666,217.568409213612,216.4532716655505,215.97759084475766,1848098,AAPL,Technology
2010-09-28,218.68786146022572,219.85958756128156,217.58931144396922,218.704555652253,6743482,AAPL,Technology
2010-09-29,220.74936503686212,222.70152170180717,220.74669775788053,221.04329640490474,3951996,AAPL,Technology
2010-09-30,221.95773126745524,223.02233999515158,221.31003200596356,221.9914281800711,3057823,AAPL,Technology
2010-10-01,222.98179379326672,224.7924374500189,222.54192516560556,223.76024757643668,8819275,AAPL,Technology
2010-10-04,223.5743207424679,223.74039825808828,221.63188316254633,224.55344730612617,1038009,AAPL,Technology
2010-10-05,224.35268181863455,224.73478555605192,222.8981971794946,223.5843511353173,1588264,AAPL,Technology
2010-10-06,223.801496102306,224.68300598918864,223.10218934138152,223.06140591045985,5058362,AAPL,Technology
2010-10-07,222.9832972188837,224.1528108355583,222.79760704582247,222.24394544600395,2292866,AAPL,Technology
2010-10-08,222.97992276147275,224.61237846519836,221.9463215720915,223.3422769536138,5640334,AAPL,Technology
2010-10-11,222.8097381389478,224.78626236923418,222.3828423762957,222.55509032993947,7487665,AAPL,Technology
2010-10-12,222.35651008962054,223.13421308256878,221.28365099782383,222.82313941215236,5159687,AAPL,Technology
2010-10-13,223.05289753707726,223.14772880935743,221.38217282871946,222.8638404828512,1833404,AAPL,Technology
2010-10-14,224.00820274564776,225.6105457522384,222.776617641445,224.26341618831188,5213599,AAPL,Technology
2010-10-15,224.0966096319396,225.30537107010522,222.8290327928496,224.6363256432974,8023628,AAPL,Technology
2010-10-18,225.57413971299485,225.97122543073127,224.49207913486921,225.67057153430468,7985069,AAPL,Technology
2010-10-19,224.43245059886135,225.4221075121042,222.57791933359854,224.51145777976137,1213765,AAPL,Technology
2010-10-20,224.23879113958162,225.72341163064908,222.3749857707404,223.4152597901529,5917344,AAPL,Technology
2010-10-21,223.52196881897882,225.0627923931161,222.4965224168317,223.3435323047977,9889312,AAPL,Technology
2010-10-22,221.65543220190577,222.6546690259033,221.04391322761876,221.74698650835563,5482862,AAPL,Technology
2010-10-25,221.57275151606308,222.1831805763208,220.6535775043042,221.4967131673959,7199132,AAPL,Technology
2010-10-26,221.45100400767978,223.39848917175678,221.07788818328856,222.25256800805664,3944741,AAPL,Technology
2010-10-27,222.9644537509219,224.2911789728349,221.69176512028574,223.77751501516087,1506212,AAPL,Technology
2010-10-28,223.59526543547668,224.41174047416928,222.59508076391222,224.2391001966542,2078059,AAPL,Technology
2010-10-29,222.57107861114747,223.13200505955677,222.36447765552091,222.32167476189372,9895007,AAPL,Technology
2010-11-01,224.42517117748167,225.8873771434888,224.02987561524245,224.85976948085676,1710909,AAPL,Technology
2010-11-02,225.64620487300704,226.13057176419457,224.68694096060798,225.43678179514626,4827539,AAPL,Technology
2010-11-03,226.22830257647564,226.57172255442302,224.45312459503793,225.69348977442715,7594509,AAPL,Technology
2010-11-04,226.00181847762582,227.06148625554997,224.86903703636364,225.6876237647276,2883099,AAPL,Technology
2010-11-05,225.04237924090233,225.6223540261906,223.6793092404854,224.18430850747342,1314533,AAPL,Technology
2010-11-08,224.6701724648313,225.92798275467854,223.99211536534347,224.3337274828406,9312270,AAPL,Technology
2010-11-09,225.75892108453547,225.99479843428395,224.616098298447,225.6804055190578,8839908,AAPL,Technology
2010-11-10,227.6435073904701,228.95338959960475,226.74874774519395,228.55446918003176,4486039,AAPL,Technology
2010-11-11,229.1867509187423,229.7533439747377,227.86849109349598,228.81357209118153,2114085,AAPL,Technology
2010-11-12,228.697901496956,228.69838736582503,228.596750364798,229.50280857536706,1493417,AAPL,Technology
2010-11-15,227.57828406366698,227.83215617901533,226.59168363118906,227.03600061531398,2700968,AAPL,Technology
2010-11-16,227.7191703105782,229.58640106624838,227.12718506029026,227.1011081060967,7585891,AAPL,Technology
2010-11-17,225.95073094501535,227.68544022324608,225.29836082245953,225.98872185787968,9541497,AAPL,Technology
2010-11-18,226.27389865920014,226.74111672327263,224.35206379608402,226.61892139779496,3436264,AAPL,Technology
2010-11-19,226.12629607290148,227.68303988199247,225.7609064474787,225.21496057450605,4754503,AAPL,Technology
2010-11-22,225.66025957103324,226.8774027573812,225.03776906587603,225.10239130112768,9115797,AAPL,Technology
2010-11-23,224.06555650376643,226.00736592666618,223.04577135230468,223.97692383676906,3230783,AAPL,Technology
2010-11-24,224.57915661033616,225.32636792940428,222.8531027140369,224.24116528230252,1801176,AAPL,Technology
2010-11-25,224.04645577067424,225.40937699570858,223.2131156042615,224.4716979293709,9208996,AAPL,Technology
2010-11-26,222.87653893496395,223.0036103798118,221.3888083731876,222.8988601270466,1056898,AAPL,Technology
2010-11-29,220.0042767216823,220.7967714153151,218.2915285252527,219.3249949328901,3700163,AAPL,Technology
2010-11-30,219.97676181663167,221.90439713900804,219.35672910498798,220.76569257526185,5509624,AAPL,Technology
2010-12-01,221.7490134133014,222.82697516220165,220.963513046224,221.33482476426812,7655038,AAPL,Technology
2010-12-02,223.41027262784928,223.98603163451898,222.69716018047257,223.87253484577812,2721942,AAPL,Technology
2010-12-03,222.953176371263,223.1937182975202,221.28746475402716,223.51300792947382,6718007,AAPL,Technology
2010-12-06,222.35096431090122,223.7580209912643,222.26227058699402,223.27727971141343,7868178,AAPL,Technology
2010-12-07,222.81973856697624,224.1094506538357,222.20289638931888,222.81675350002445,5307518,AAPL,Technology
2010-12-08,221.82135312778794,222.5692305549955,220.4625360125977,222.0530241587168,5521039,AAPL,Technology
2010-12-09,222.12314502760742,224.0250277313391,220.99225802847673,221.7928976145665,8998461,AAPL,Technology
2010-12-10,222.8892253059921,222.93363093196783,222.01664658740472,223.24558389281626,6249366,AAPL,Technology
2010-12-13,224.11615852987643,224.7236062331401,223.03626207543365,224.04292550160906,7243559,AAPL,Technology
2010-12-14,224.01600445339648,225.85814342599565,223.62083528173983,223.89130918284533,6439341,AAPL,Technology
2010-12-15,223.81233070321952,224.4542015798584,222.9508974600035,224.52326576145174,7195812,AAPL,Technology
2010-12-16,222.93434811646296,223.4388537841733,221.93094214811026,222.03468580346032,9417408,AAPL,Technology
2010-12-17,222.10746776242308,223.1759085822856,220.30508951851388,222.87139261808682,1692580,AAPL,Technology
2010-12-20,221.88098887052155,223.52859237036262,221.3593185449136,222.58512854617865,1648610,AAPL,Technology
2010-12-21,222.24835437733773,222.45464789909445,220.51269737300788,222.26108688446132,1711614,AAPL,Technology
2010-12-22,223.16193900357098,225.04798042286245,221.87345620191903,223.14234471198225,3371165,AAPL,Technology
2010-12-23,222.35876005289063,223.94890581525297,222.31807839075543,222.0823747889616,7852198,AAPL,Technology
2010-12-24,223.85144862185015,224.21394913295325,222.40218594805137,224.83979620521362,2533808,AAPL,Technology
2010-12-27,223.58032502080758,225.0043409432039,223.50922126570947,222.80266368631527,2436313,AAPL,Technology
2010-12-28,223.55895772645914,224.32887517173427,221.56419547283153,223.73938819771635,7257420,AAPL,Technology
2010-12-29,222.81174604731132,223.61633540346395,221.06647267192892,223.17510922753615,8672949,AAPL,Technology
2010-12-30,220.38750578703838,221.9540859719161,219.7928182919583,221.25616580347227,4464685,AAPL,Technology
2010-12-31,221.27155118339942,223.1971207993609,220.756728723006,221.83195817711294,8406358,AAPL,Technology
2011-01-03,222.00839508049185,222.26170682618624,221.24551291628063,222.29608948611494,8911915,AAPL,Technology
2011-01-04,221.72706752337365,222.5683279971313,221.01473359274476,220.96069215699788,8845738,AAPL,Technology
2011-01-05,221.79405824059853,222.75594145676715,221.04938260382778,221.54152527426146,9167648,AAPL,Technology
2011-01-06,222.30999745830263,223.06262109221262,221.67344436606368,221.5876807433986,1445402,AAPL,Technology
2011-01-07,220.7474516014161,221.47382984884854,219.50518478771943,221.50987706634712,8598216,AAPL,Technology
2011-01-10,220.2183989240698,220.32293625919297,219.88987159662855,220.71764123519708,1671969,AAPL,Technology
2011-01-11,221.0126636036916,222.38374084481686,219.32070101879958,221.52773717728607,3217188,AAPL,Technology
2011-01-12,219.75837418052237,220.63080301476245,218.13356921245975,220.06288721606944,6757250,AAPL,Technology
2011-01-13,220.051932112689,220.44151971797686,219.09896569697847,220.06601918656241,8414571,AAPL,Technology
2011-01-14,218.6953503080656,220.32741731266972,216.98989037750852,217.9952924269926,1551356,AAPL,Technology
2011-01-17,219.16178029049914,220.7669017868024,218.66749015043854,218.82117006390925,8387028,AAPL,Technology
2011-01-18,219.12613880820166,220.09892206437945,219.0910078967937,218.39997039315543,2138016,AAPL,Technology
2011-01-19,217.51100699229616,218.10790831459167,216.2725911422365,217.96083327800085,3265058,AAPL,Technology
2011-01-20,218.67574634675333,219.95193179834624,217.7599275328239,217.99620389879735,9016138,AAPL,Technology
2011-01-21,217.9411547699553,218.5174590415101,216.80682567736355,218.34538187029867,7575007,AAPL,Technology
2011-01-24,217.1309023329409,217.60291819358832,215.3322235149041,217.5154131121327,2528021,AAPL,Technology
2011-01-25,217.33147153017185,218.7925008382245,215.39162038303996,217.25008048815442,3446953,AAPL,Technology
2011-01-26,218.48010887960058,218.5607593590425,217.21120260008936,217.75056618783668,9415011,AAPL,Technology
2011-01-27,217.46428706062218,217.65382400269138,215.93617588091732,217.09388871289025,7955428,AAPL,Technology
2011-01-28,217.52596691047015,217.5395432585173,217.35835004349582,217.16615312862126,2210058,AAPL,Technology
2011-01-31,217.95478341080073,218.26066978375158,217.63335224101772,218.35555367708733,4019816,AAPL,Technology
2011-02-01,218.64788901806386,218.78586903548478,217.1814794081579,217.8753750568913,2108684,AAPL,Technology
2011-02-02,218.8243305733411,220.81593530890092,217.96159966056507,219.48246786577326,6473627,AAPL,Technology
2011-02-03,218.45730273425775,219.03492267416593,217.56537219344895,218.97931731462958,5595248,AAPL,Technology
2011-02-04,217.62971251360904,217.92824853894754,217.01249715033816,217.00232634995757,3297998,AAPL,Technology
2011-02-07,217.7158563966554,218.19784891264723,216.5011436296999,218.1541851602132,3869812,AAPL,Technology
2011-02-08,216.6437173846698,218.51596852775006,216.2733872938374,216.98074374760543,1530207,AAPL,Technology
2011-02-09,213.72236690117518,214.76268734722396,212.4685343425474,214.21860850139703,4051748,AAPL,Technology
2011-02-10,214.15892670533285,214.88856289794856,213.81132899106237,213.53678381623024,9476611,AAPL,Technology
2011-02-11,215.06286154641904,216.8096444622375,214.9352094769996,214.37804219073197,2399992,AAPL,Technology
2011-02-14,212.6999291108772,213.48990965197527,212.03921373347907,212.17289708272273,8807805,AAPL,Technology
2011-02-15,211.69019840616727,212.36021554608266,211.22791772214757,211.4219418124652,8736306,AAPL,Technology
2011-02-16,212.30935266717248,212.72391771227194,210.5313693900598,212.89668262924408,2909585,AAPL,Technology
2011-02-17,214.3668481368842,215.122441784703,214.25694122914695,214.8426960118419,8967958,AAPL,Technology
2011-02-18,214.3876418445596,215.02101055659344,214.03441445941135,215.23854502911666,5582108,AAPL,Technology
2011-02-21,213.65963890333046,215.01424682192675,212.56219969216437,212.7768980215277,3032769,AAPL,Technology
2011-02-22,213.47674246222562,214.05590787156706,212.51460808053068,212.49985502425397,3996495,AAPL,Technology
2011-02-23,214.8516188813738,216.00601837421894,214.7599148446244,215.2498965407754,7893301,AAPL,Technology
2011-02-24,214.20565470224926,214.3374390323132,214.19114984621896,213.7642296938376,9153722,AAPL,Technology
2011-02-25,213.406462695599,213.78904100899203,211.4303268116767,213.07462048666665,8310343,AAPL,Technology
2011-02-28,212.92371917341697,213.73852971663968,211.6060497726993,213.017323225246,2687954,AAPL,Technology
2011-03-01,211.97039056515825,213.84428907297564,211.23957830335513,211.17521681141184,5286018,AAPL,Technology
2011-03-02,212.09306088115304,212.84756485258444,211.15219638582656,212.37844971424914,1662896,AAPL,Technology
2011-03-03,213.7177393396226,215.04588758202226,213.18463909871403,213.3680342320849,5228052,AAPL,Technology
2011-03-04,214.04081861273863,214.55099305758142,213.3510710453522,214.3062488613406,4125280,AAPL,Technology
2011-03-07,213.78846511061235,214.0425322625588,212.49037617607593,214.4564789367591,2475926,AAPL,Technology
2011-03-08,213.4966538416968,213.6137270418569,211.73103024396207,212.83887650837167,9865006,AAPL,Technology
2011-03-09,211.93346303300015,212.54429003008565,211.5652029868378,212.7952092188292,8400152,AAPL,Technology
2011-03-10,212.8165728101473,213.1318948637411,211.13584979937667,212.8779490922722,2582749,AAPL,Technology
2011-03-11,212.7387356131345,213.08675650916675,212.49562235409797,213.58459114348244,5606220,AAPL,Technology
2011-03-14,212.55825569954388,214.07977431631778,212.12827125236709,211.97371586394743,5602538,AAPL,Technology
2011-03-15,215.75136326738874,215.7830394092785,215.67701269128943,215.9604885965972,6371886,AAPL,Technology
2011-03-16,216.05011617575443,217.16573642722528,215.76849245156842,215.85789041040164,6206415,AAPL,Technology
2011-03-17,215.29832512565923,216.05724788684617,213.46371883473114,215.84676950797126,1050073,AAPL,Technology
2011-03-18,214.87196752945368,215.88506752927077,213.95309003621693,215.08378541588027,5529098,AAPL,Technology
2011-03-21,216.02041323865043,217.14607371307963,215.86508151509372,216.00944415256708,9329646,AAPL,Technology
2011-03-22,216.13368364918819,216.76041903810275,214.21422997311026,216.9596544620502,4957156,AAPL,Technology
2011-03-23,214.69540567087083,215.2856233912394,212.93742105535352,214.4496397992142,4642777,AAPL,Technology
2011-03-24,215.61463460544604,217.08143830411586,214.10526956370975,215.0545950152424,1462561,AAPL,Technology
2011-03-25,214.94649051990706,216.68904449614936,213.07954493601196,215.16269289361125,6985189,AAPL,Technology
2011-03-28,216.8197882961246,217.20495156104167,216.3795294544531,217.06784517047024,7800820,AAPL,Technology
2011-03-29,217.89983636183925,218.09507388290956,216.2270977758191,217.778025604983,2283309,AAPL,Technology
2011-03-30,217.4525144661805,219.24810607896455,216.0725320734719,217.42573455355927,8635271,AAPL,Technology
2011-03-31,218.73353082791562,219.43332175521041,216.99401232878023,219.65263765651542,4238699,AAPL,Technology
2011-04-01,218.80138633844302,219.90402111976866,217.20756320695776,219.26675772123662,6744723,AAPL,Technology
2011-04-04,219.65416001356525,220.37324630260525,218.96116988721158,218.8753635165304,5809055,AAPL,Technology
2011-04-05,220.13889283085973,220.39049750355184,218.5900957568252,219.56315297260096,8853068,AAPL,Technology
2011-04-06,219.29253617586886,220.47119946576433,218.7676235698991,220.24368944473997,1709244,AAPL,Technology
2011-04-07,218.6489863435514,219.69926804709067,217.9918020174953,219.10191745113846,2298244,AAPL,Technology
2011-04-08,219.67894716113256,220.08493427951495,219.4631357266866,220.50903741342185,7725865,AAPL,Technology
2011-04-11,219.344171829026,220.24790991833058,217.47401859706508,218.95189475700346,2686708,AAPL,Technology
2011-04-12,218.940523365784,220.5344183738153,218.35851663898345,219.42425708595718,9856484,AAPL,Technology
2011-04-13,217.98540078643464,219.1662529926504,216.94415585609173,218.41340620348166,5327199,AAPL,Technology
2011-04-14,218.4089998520281,218.60283450616208,217.62633417909572,217.99837982290686,1626665,AAPL,Technology
2011-04-15,220.47152477127125,221.5675677657295,218.55166853010425,220.57315742217267,4589326,AAPL,Technology
2011-04-18,219.40399185701696,220.80946845559615,218.73389351514,219.65882207955755,8743635,AAPL,Technology
2011-04-19,219.42821131368973,221.01361812525124,217.87111967084437,219.39047493534466,1626987,AAPL,Technology
2011-04-20,220.84043186910515,222.09866702637368,219.12959955984277,221.49478928242118,9095172,AAPL,Technology
2011-04-21,220.76079047785944,221.066106806941,219.88957748289752,221.42652856145543,3017255,AAPL,Technology
2011-04-22,221.21316227410918,222.6335088072895,220.45681864520333,221.9143633707123,5737572,AAPL,Technology
2011-04-25,220.1507687459623,221.50545243812533,218.65527710409705,220.7576158841586,5611744,AAPL,Technology
2011-04-26,220.57907584316993,220.6279296090512,218.75328388255747,220.55524279756423,1083176,AAPL,Technology
2011-04-27,220.39193157816538,221.21542691334588,218.8820681120209,220.1548081744634,5769401,AAPL,Technology
2011-04-28,221.37766157384524,222.04356206776998,220.9234088426615,222.040414141274,7939776,AAPL,Technology
2011-04-29,222.56504762541,223.9038717539173,220.78843213053457,222.54545054252253,7631221,AAPL,Technology
2011-05-02,225.1546112674286,225.58688289205045,224.37944793255494,224.64735406468458,7407896,AAPL,Technology
2011-05-03,225.7342444406422,226.9159882865907,224.58178561708633,225.7489315052866,7576697,AAPL,Technology
2011-05-04,226.06004075722436,227.8864526808527,224.39716951863895,225.34374040106283,2051554,AAPL,Technology
2011-05-05,226.2544250588017,227.85002980321892,225.8776355240007,226.6376840399993,3898673,AAPL,Technology
2011-05-06,225.901258765991,227.74417423842405,224.3322384946359,225.57310132923882,5583998,AAPL,Technology
2011-05-09,226.2397426094527,228.19675454331806,225.04741701363133,225.7610602063476,9281020,AAPL,Technology
2011-05-10,225.94434119931367,225.965681453326,224.15765791565846,226.85735869178316,5123640,AAPL,Technology
2011-05-11,226.11280217558328,227.35828472833825,225.7688613718962,226.6665641670999,1472760,AAPL,Technology
2011-05-12,227.43039971119126,228.25607850670906,226.58903523710939,228.00453871663913,8918338,AAPL,Technology
2011-05-13,226.42385714591163,228.14356612658187,224.75817096017795,226.67130108447,7014050,AAPL,Technology
2011-05-16,227.56373570704068,228.06736511105893,227.52527230012717,228.24208132806126,1387344,AAPL,Technology
2011-05-17,228.88085077438055,230.8429097526107,228.65644804084926,229.39917573670732,7055310,AAPL,Technology
2011-05-18,228.76278224738948,229.990198186477,226.781651821876,228.96032965565672,2210325,AAPL,Technology
2011-05-19,226.6409273483809,228.22800215283857,226.0801389912002,227.56317615208434,6271981,AAPL,Technology
2011-05-20,226.03310536128646,226.204304466932,224.08201897383856,225.41629526065532,8977971,AAPL,Technology
2011-05-23,227.33009990784757,227.6970156773653,226.9650368058302,228.21685934583707,7432809,AAPL,Technology
2011-05-24,227.3072318455487,228.82403919161712,226.58504295953404,227.11010816954644,3311882,AAPL,Technology
2011-05-25,226.30792961325378,226.35190265733243,224.80219072424663,226.36472758005675,9456677,AAPL,Technology
2011-05-26,225.80315469202557,227.43691066381314,224.4875978775492,225.0486333311142,5652595,AAPL,Technology
2011-05-27,226.64377471853012,226.67167275591396,225.481529918672,226.7239895963737,6696204,AAPL,Technology
2011-05-30,227.1905082867315,228.50474596485404,226.13070993512147,227.41292179044788,5521771,AAPL,Technology
2011-05-31,226.9515761875618,227.6817640280254,225.26469530023232,227.94697927117886,5022770,AAPL,Technology
2011-06-01,226.58475177574712,227.80774148118553,226.11485465008033,227.5351365978902,6991098,AAPL,Technology
2011-06-02,226.1929936267033,227.5850564406815,225.30805177271625,227.12578821045187,1770532,AAPL,Technology
2011-06-03,225.2705834422048,225.9555338805774,224.9596788578919,224.96735956240892,2032819,AAPL,Technology
2011-06-06,226.88595913167424,227.10188402789592,225.69407594021283,227.86849212916434,1102591,AAPL,Technology
2011-06-07,226.5636386624629,226.70293039795942,226.06254981392024,226.47459496565313,6258051,AAPL,Technology
2011-06-08,227.7807971832884,228.9586692284135,227.11311305460163,228.4844697008122,8738414,AAPL,Technology
2011-06-09,229.30211323521084,230.34342394267907,228.35961180196378,228.73475317324878,8809150,AAPL,Technology
2011-06-10,230.3004241333588,231.78482615160107,230.24688296195254,230.312090492672,6024470,AAPL,Technology
2011-06-13,229.86880382064075,230.88827484064862,229.68492794879907,230.80082801289595,1996023,AAPL,Technology
2011-06-14,230.27253391097736,231.1174254910391,228.90067546956092,231.1665967048242,2438259,AAPL,Technology
2011-06-15,230.24833830458644,231.0445126610589,229.39039834315142,230.61580806022928,7912365,AAPL,Technology
2011-06-16,229.3446364438563,229.39753024905164,227.6150559998565,229.94026508896243,8072813,AAPL,Technology
2011-06-17,229.6689957255779,230.34011012897122,228.2796517182895,229.0218491187827,5914105,AAPL,Technology
2011-06-20,228.4899559344181,230.44199624946708,228.47375405112345,228.93327303338643,5763670,AAPL,Technology
2011-06-21,229.67763532287967,231.42474647533385,228.4442106613454,229.9137369395504,7057090,AAPL,Technology
2011-06-22,229.21301802558128,229.8717741596497,229.02556829346184,228.39612149708378,3773436,AAPL,Technology
2011-06-23,229.4141776814541,230.58976849158685,227.85231132187312,228.64049569463347,2094408,AAPL,Technology
2011-06-24,229.69746555300026,231.39205904407123,227.71445017644325,228.91435278850278,6833411,AAPL,Technology
2011-06-27,229.43856057929617,230.3211092527963,228.37616299081316,229.88727444895585,4645872,AAPL,Technology
2011-06-28,230.02525438077143,230.06117010827174,228.65969538038317,229.30868479726658,6136856,AAPL,Technology
2011-06-29,229.5503507241489,229.69937164778617,229.0757224023594,229.48581526637784,4702831,AAPL,Technology
2011-06-30,230.42164802160613,231.44243346430355,229.54645253409853,230.13561163336163,1821114,AAPL,Technology
2011-07-01,229.07566834135937,231.01454709271113,227.36347767688662,229.1766766228998,2590353,AAPL,Technology
2011-07-04,229.20204792090578,230.58846700534352,228.8672020254133,229.6150008953446,8720044,AAPL,Technology
2011-07-05,231.14097691996406,231.2828093028412,230.60990570873653,231.51042199440673,4073890,AAPL,Technology
2011-07-06,230.14064559535848,230.5193673469422,229.24977824478643,230.17168542718724,6094430,AAPL,Technology
2011-07-07,229.46290062483362,231.00554691126732,228.0384028411456,229.3915703720544,2983031,AAPL,Technology
2011-07-08,229.97680847449254,231.65968799440503,229.2250405649012,229.77243966473705,4851106,AAPL,Technology
2011-07-11,230.15639025643213,231.39177942880931,228.30092569686613,230.88021015304088,3912219,AAPL,Technology
2011-07-12,230.5070203557057,231.79586669496533,230.31810625316825,230.168723965451,1229355,AAPL,Technology
2011-07-13,230.99620748585335,231.05288238662013,230.25459909076366,230.51493912818833,8439364,AAPL,Technology
2011-07-14,231.6309289544151,233.28798947357814,230.21302070755826,232.11755994172566,6670677,AAPL,Technology
2011-07-15,232.74062879637134,234.317179212713,232.28865526504836,232.4601557197648,2822352,AAPL,Technology
2011-07-18,233.15044745329985,233.66851774150655,231.83762118484051,233.8444446528144,4577225,AAPL,Technology
2011-07-19,232.9091897986813,234.32654323861232,232.5807558822266,232.56496723595558,4001798,AAPL,Technology
2011-07-20,233.58176349988403,234.01147271273402,233.46980293016065,233.9856531490332,3773699,AAPL,Technology
2011-07-21,235.48164543477924,235.56230575688227,235.23961400128195,234.5718634473499,2857961,AAPL,Technology
2011-07-22,235.34901168839667,235.75128477357742,233.4890421221284,235.1201374486173,2466494,AAPL,Technology
2011-07-25,234.37448238372602,234.73174013723462,233.2709806178469,234.0609427336611,2224214,AAPL,Technology
2011-07-26,235.481563053013,236.1570590464827,233.8888715020537,236.11492053156485,9668788,AAPL,Technology
2011-07-27,235.3611818890594,236.1980808834103,234.6958728872493,236.29529269551603,4258759,AAPL,Technology
2011-07-28,233.18851234304535,234.20559012604076,232.00319504727446,233.11027489643126,7971399,AAPL,Technology
2011-07-29,234.03593402019575,234.9894417712124,233.04602975278578,234.68560657450328,3953828,AAPL,Technology
2011-08-01,233.50060583424184,234.0419550461724,231.60912991543725,233.89999523615657,2643718,AAPL,Technology
2011-08-02,233.41007255193767,233.4684138890858,231.91492327982945,234.34484452726505,9483413,AAPL,Technology
2011-08-03,233.7420528825067,234.952256126981,232.28096761951355,234.36426991119234,3528995,AAPL,Technology
2011-08-04,233.93255256228576,234.72404222198048,233.8398460234172,233.08750869421323,4004887,AAPL,Technology
2011-08-05,234.6420043794248,235.2393486941999,233.54266504141742,235.06856782418927,6740993,AAPL,Technology
2011-08-08,234.20651800885497,235.940400094516,233.27253510105135,234.27751743969972,5127983,AAPL,Technology
2011-08-09,234.71962380703104,236.21311042262735,232.86393927381866,233.7524959228957,8097867,AAPL,Technology
2011-08-10,234.46007712944711,236.175608226192,233.94539315306804,233.962703046898,1856878,AAPL,Technology
2011-08-11,235.19888761033462,236.18885319975954,234.65922070375242,236.0423981003884,1192233,AAPL,Technology
2011-08-12,235.8142550943477,236.07611759860123,234.99156259658469,236.66637783992118,9686774,AAPL,Technology
2011-08-15,234.8788163923031,236.27125926454565,234.39207696549033,235.47651731270437,4674469,AAPL,Technology
2011-08-16,235.96479850847814,236.37694606835248,235.70643067286065,236.9283577150341,6032311,AAPL,Technology
2011-08-17,235.4288350633641,236.3112944015475,233.7140053700625,236.0419255126125,4887805,AAPL,Technology
2011-08-18,236.23689286164523,236.36689443954302,235.1203398128374,235.2573012362157,7869773,AAPL,Technology
2011-08-19,236.60418017504657,238.25479697989252,234.88145473713342,236.1798488556496,2445969,AAPL,Technology
2011-08-22,238.4423638518417,238.6942451339367,236.7800943210343,237.5036122163172,3654392,AAPL,Technology
2011-08-23,238.21889786946983,240.02509288356845,237.6548131598905,237.40711380694495,8858463,AAPL,Technology
2011-08-24,237.86958107335164,239.59804227787475,236.7741061847031,237.3072627072532,2281085,AAPL,Technology
2011-08-25,237.85016146746392,238.7793269963424,237.68372606198378,237.85727856011496,8315962,AAPL,Technology
2011-08-26,237.54698168462966,239.03571809323765,235.71647791656815,238.2420456915537,7501837,AAPL,Technology
2011-08-29,238.3469235865717,239.58581373420802,237.5383981564414,239.0708570988859,1654247,AAPL,Technology
2011-08-30,236.73061297813513,238.33676426281062,235.94326061035707,236.9630166952497,5375724,AAPL,Technology
2011-08-31,235.67693055898877,236.5405407605606,235.07141981775285,236.53328243712124,9728165,AAPL,Technology
2011-09-01,234.60912763740959,236.1807446058983,233.68780014798818,234.60925229059,8619898,AAPL,Technology
2011-09-02,235.55943522938315,236.48434886351345,235.05591645629227,236.33750731764957,5937755,AAPL,Technology
2011-09-05,237.27004860196507,239.15198017765067,236.52034405637147,237.1781791146291,4749114,AAPL,Technology
2011-09-06,237.1655993834276,238.1383435850779,235.56570528625784,236.72004939827136,9198546,AAPL,Technology
2011-09-07,236.9967776602376,237.92201620410506,235.32826665306726,237.82960349643847,1850756,AAPL,Technology
2011-09-08,237.0668298233508,238.6369735464778,236.45846486809376,236.84269997470852,2857323,AAPL,Technology
2011-09-09,238.22870812595897,239.87186350948065,237.2906792648534,238.2355163436479,1034497,AAPL,Technology
2011-09-12,237.3013549917684,238.41033322041073,235.55371543920828,236.95907625682975,6580169,AAPL,Technology
2011-09-13,237.53972397450318,237.89931960149332,237.4343773108438,237.86539917508463,8176210,AAPL,Technology
2011-09-14,238.5149216042856,239.45043806620077,236.73663168029404,239.50498405429767,3648668,AAPL,Technology
2011-09-15,239.01601577422545,240.9521607800448,238.57764708292078,238.06704287195498,9241616,AAPL,Technology
2011-09-16,239.20559739082418,240.71156977690256,237.84851890239543,240.0052934028384,4154610,AAPL,Technology
2011-09-19,240.20664348339133,241.82896869114958,239.04154009062214,239.21449559736988,6486060,AAPL,Technology
